time,height,data_label
2022-05-05 18:40:02.628563729+03:00,0.78,0
2022-05-05 18:45:10.057882745+03:00,0.77,0
2022-05-05 18:50:17.474957152+03:00,0.78,0
2022-05-05 18:55:24.872795972+03:00,0.78,0
2022-05-05 19:00:32.290176102+03:00,0.76,0
2022-05-05 19:05:39.704125361+03:00,0.78,0
2022-05-05 19:10:47.110916058+03:00,0.78,0
2022-05-05 19:15:54.532631189+03:00,0.78,0
2022-05-05 19:21:01.973199542+03:00,0.79,0
2022-05-05 19:26:09.358527881+03:00,0.78,0
2022-05-05 19:31:16.767437070+03:00,0.79,0
2022-05-05 19:36:24.216067926+03:00,0.77,0
2022-05-05 19:41:31.604065592+03:00,0.78,0
2022-05-05 19:46:39.014713769+03:00,0.78,0
2022-05-05 19:51:46.433314428+03:00,0.79,0
2022-05-05 19:56:53.838527847+03:00,0.78,0
2022-05-05 20:02:01.321229629+03:00,0.78,0
2022-05-05 20:07:08.682589328+03:00,0.79,0
2022-05-05 20:12:16.103685783+03:00,0.79,0
2022-05-05 20:17:23.500151349+03:00,0.79,0
2022-05-05 20:22:30.922526294+03:00,0.77,0
2022-05-05 20:27:38.332854195+03:00,0.78,0
2022-05-05 20:32:45.747924601+03:00,0.79,0
2022-05-05 20:37:53.157219923+03:00,0.77,0
2022-05-05 20:43:00.584767999+03:00,0.79,0
2022-05-05 20:48:07.984348101+03:00,0.79,0
2022-05-05 20:53:15.400132925+03:00,0.78,0
2022-05-05 20:58:22.815718911+03:00,0.8,0
2022-05-05 21:03:30.236822589+03:00,0.79,0
2022-05-05 21:08:37.641618657+03:00,1.16,1
2022-05-05 21:13:45.054100944+03:00,0.79,0
2022-05-05 21:18:52.471225637+03:00,0.79,0
2022-05-05 21:23:59.885300340+03:00,0.79,0
2022-05-05 21:29:07.294935618+03:00,0.78,0
2022-05-05 21:34:14.711270081+03:00,0.79,0
2022-05-05 21:39:22.126452474+03:00,0.79,0
2022-05-05 21:44:29.535633965+03:00,0.79,0
2022-05-05 21:49:36.951554328+03:00,0.79,0
2022-05-05 21:54:44.397874162+03:00,0.78,0
2022-05-05 21:59:51.785704675+03:00,0.79,0
2022-05-05 22:04:59.203434891+03:00,0.78,0
2022-05-05 22:10:06.621364824+03:00,0.78,0
2022-05-05 22:15:14.030680101+03:00,0.78,0
2022-05-05 22:20:21.436900804+03:00,0.79,0
2022-05-05 22:25:28.876608302+03:00,0.78,0
2022-05-05 22:30:36.271282299+03:00,0.77,0
2022-05-05 22:35:43.685244736+03:00,0.77,0
2022-05-05 22:40:51.097875436+03:00,0.78,0
2022-05-05 22:45:58.514099005+03:00,0.78,0
2022-05-05 22:51:05.937444036+03:00,0.77,0
2022-05-05 22:56:13.349634583+03:00,0.78,0
2022-05-05 23:01:20.765642905+03:00,0.77,0
2022-05-05 23:06:28.180491055+03:00,0.76,0
2022-05-05 23:11:35.599305388+03:00,0.77,0
2022-05-05 23:16:43.000064700+03:00,0.77,0
2022-05-05 23:21:50.422558334+03:00,0.77,0
2022-05-05 23:26:57.837112152+03:00,0.77,0
2022-05-05 23:32:05.257597090+03:00,0.76,0
2022-05-05 23:37:12.662797027+03:00,0.76,0
2022-05-05 23:42:20.086479053+03:00,0.76,0
2022-05-05 23:47:27.495845928+03:00,0.76,0
2022-05-05 23:52:34.908291679+03:00,0.76,0
2022-05-05 23:57:42.333994896+03:00,0.76,0
2022-05-06 00:02:49.742342054+03:00,0.75,0
2022-05-06 00:07:57.162182213+03:00,0.75,0
2022-05-06 00:13:04.573539749+03:00,0.75,0
2022-05-06 00:18:11.990619167+03:00,0.75,0
2022-05-06 00:23:19.420876746+03:00,0.75,0
2022-05-06 00:28:26.820918158+03:00,0.74,0
2022-05-06 00:33:34.237693427+03:00,0.75,0
2022-05-06 00:38:41.639455234+03:00,0.71,1
2022-05-06 00:43:49.068566140+03:00,0.73,0
2022-05-06 00:48:56.482831519+03:00,0.74,0
2022-05-06 00:54:03.894083632+03:00,0.75,0
2022-05-06 00:59:11.364725488+03:00,0.74,0
2022-05-06 01:04:18.725006612+03:00,0.73,0
2022-05-06 01:09:26.144152222+03:00,0.74,0
2022-05-06 01:14:33.553232592+03:00,0.74,0
2022-05-06 01:19:40.966869865+03:00,0.74,0
2022-05-06 01:24:48.396623952+03:00,0.73,0
2022-05-06 01:29:55.797810980+03:00,0.73,0
2022-05-06 01:35:03.215423596+03:00,0.73,0
2022-05-06 01:40:10.629345599+03:00,0.73,0
2022-05-06 01:45:18.044560645+03:00,0.72,0
2022-05-06 01:50:25.461792953+03:00,0.73,0
2022-05-06 01:55:32.881767426+03:00,0.72,0
2022-05-06 02:00:40.297950581+03:00,0.72,0
2022-05-06 02:05:47.696529429+03:00,0.73,0
2022-05-06 02:10:55.140913773+03:00,0.72,0
2022-05-06 02:16:02.530115004+03:00,0.72,0
2022-05-06 02:21:09.948190275+03:00,0.72,0
2022-05-06 02:26:17.365732294+03:00,0.72,0
2022-05-06 02:31:24.775676153+03:00,0.71,0
2022-05-06 02:36:32.199712777+03:00,0.71,0
2022-05-06 02:41:39.654180434+03:00,0.71,0
2022-05-06 02:46:47.017637462+03:00,0.72,0
2022-05-06 02:51:54.436264143+03:00,0.72,0
2022-05-06 02:57:01.849294193+03:00,0.7,0
2022-05-06 03:02:09.270965180+03:00,0.71,0
2022-05-06 03:07:16.707331081+03:00,0.7,0
2022-05-06 03:12:24.136262615+03:00,0.7,0
2022-05-06 03:17:31.517899719+03:00,0.7,0
2022-05-06 03:22:38.928980335+03:00,0.7,0
2022-05-06 03:27:46.355002002+03:00,0.7,0
2022-05-06 03:32:53.752781769+03:00,0.7,0
2022-05-06 03:38:01.172617623+03:00,0.7,0
2022-05-06 03:43:08.595422551+03:00,0.7,0
2022-05-06 03:48:16.013297148+03:00,0.7,0
2022-05-06 03:53:23.409208584+03:00,0.69,0
2022-05-06 03:58:30.854065075+03:00,0.69,0
2022-05-06 04:03:38.250176628+03:00,0.69,0
2022-05-06 04:08:45.658050899+03:00,0.69,0
2022-05-06 04:13:53.083758426+03:00,0.69,0
2022-05-06 04:19:00.496483428+03:00,0.69,0
2022-05-06 04:24:07.909353772+03:00,0.69,0
2022-05-06 04:29:15.318495202+03:00,0.7,0
2022-05-06 04:34:22.736340807+03:00,0.68,0
2022-05-06 04:39:30.150284936+03:00,0.69,0
2022-05-06 04:44:37.573084331+03:00,0.68,0
2022-05-06 04:49:44.988797132+03:00,0.68,0
2022-05-06 04:54:52.395089098+03:00,0.68,0
2022-05-06 04:59:59.814842578+03:00,0.68,0
2022-05-06 05:05:07.239169535+03:00,0.68,0
2022-05-06 05:10:14.660719444+03:00,1.25,1
2022-05-06 05:15:22.060151604+03:00,0.92,1
2022-05-06 05:20:29.471989477+03:00,0.68,0
2022-05-06 05:25:36.888102258+03:00,0.67,0
2022-05-06 05:30:44.299073788+03:00,0.67,0
2022-05-06 05:35:51.707879087+03:00,1.16,1
2022-05-06 05:40:59.121513329+03:00,0.68,0
2022-05-06 05:46:06.537385826+03:00,0.68,0
2022-05-06 05:51:13.960397344+03:00,0.7,0
2022-05-06 05:56:21.387143764+03:00,0.7,0
2022-05-06 06:01:28.788595805+03:00,0.68,0
2022-05-06 06:06:36.232414764+03:00,0.67,0
2022-05-06 06:11:43.613104528+03:00,0.67,0
2022-05-06 06:16:51.027593560+03:00,0.67,0
2022-05-06 06:21:58.444536341+03:00,0.67,0
2022-05-06 06:27:05.867143340+03:00,0.66,0
2022-05-06 06:32:13.295260951+03:00,0.67,0
2022-05-06 06:37:20.707566606+03:00,0.86,1
2022-05-06 06:42:28.101823562+03:00,0.8,1
2022-05-06 06:47:35.532457345+03:00,0.66,0
2022-05-06 06:52:42.937659429+03:00,0.66,0
2022-05-06 06:57:50.352437770+03:00,0.69,0
2022-05-06 07:02:57.771766507+03:00,0.67,0
2022-05-06 07:08:05.178241315+03:00,0.96,1
2022-05-06 07:13:12.591682795+03:00,0.66,0
2022-05-06 07:18:20.031225852+03:00,0.66,0
2022-05-06 07:23:27.425994469+03:00,0.67,0
2022-05-06 07:28:34.847584111+03:00,0.67,0
2022-05-06 07:33:42.258661121+03:00,0.66,0
2022-05-06 07:38:49.680572093+03:00,0.66,0
2022-05-06 07:43:57.082822739+03:00,0.67,0
2022-05-06 07:49:04.498128576+03:00,0.66,0
2022-05-06 07:54:11.912915351+03:00,0.66,0
2022-05-06 07:59:19.327551095+03:00,0.66,0
2022-05-06 08:04:26.764824563+03:00,0.67,0
2022-05-06 08:09:34.169107038+03:00,0.66,0
2022-05-06 08:14:41.573667073+03:00,0.66,0
2022-05-06 08:19:48.988855625+03:00,0.67,0
2022-05-06 08:24:56.407353012+03:00,0.66,0
2022-05-06 08:30:03.823675754+03:00,0.66,0
2022-05-06 08:35:11.237926052+03:00,0.66,0
2022-05-06 08:40:18.654148673+03:00,0.66,0
2022-05-06 08:45:26.070438758+03:00,0.66,0
2022-05-06 08:50:33.480455311+03:00,0.66,0
2022-05-06 08:55:40.897019427+03:00,0.66,0
2022-05-06 09:00:48.309734829+03:00,0.66,0
2022-05-06 09:05:55.729264696+03:00,0.66,0
2022-05-06 09:11:03.142072348+03:00,0.66,0
2022-05-06 09:16:10.560080975+03:00,0.66,0
2022-05-06 09:21:17.976500495+03:00,0.66,0
2022-05-06 09:26:25.384028704+03:00,0.66,0
2022-05-06 09:31:32.800794868+03:00,0.66,0
2022-05-06 09:36:40.213671338+03:00,0.66,0
2022-05-06 09:41:47.631918287+03:00,0.66,0
2022-05-06 09:46:55.044288542+03:00,0.66,0
2022-05-06 09:52:02.464504156+03:00,0.66,0
2022-05-06 09:57:09.886603032+03:00,0.66,0
2022-05-06 10:02:17.287087490+03:00,0.66,0
2022-05-06 10:07:24.704368185+03:00,0.66,0
2022-05-06 10:17:39.532150251+03:00,0.66,0
2022-05-06 10:22:46.955008231+03:00,0.66,0
2022-05-06 10:27:54.364232975+03:00,0.66,0
2022-05-06 10:33:01.870366968+03:00,0.65,0
2022-05-06 10:38:09.189886884+03:00,0.66,0
2022-05-06 10:43:16.610835879+03:00,0.66,0
2022-05-06 10:48:24.025238489+03:00,0.66,0
2022-05-06 10:53:31.438589673+03:00,0.65,0
2022-05-06 10:58:38.863955046+03:00,0.66,0
2022-05-06 11:03:46.269547563+03:00,0.66,0
2022-05-06 11:08:53.683764244+03:00,0.65,0
2022-05-06 11:14:01.110933478+03:00,0.65,0
2022-05-06 11:19:08.509390031+03:00,0.65,0
2022-05-06 11:24:15.933090964+03:00,0.65,0
2022-05-06 11:29:23.346570827+03:00,0.66,0
2022-05-06 11:34:30.753978771+03:00,0.65,0
2022-05-06 11:39:38.167545188+03:00,0.65,0
2022-05-06 11:44:45.590038240+03:00,0.65,0
2022-05-06 11:49:53.012170009+03:00,0.65,0
2022-05-06 11:55:00.418122325+03:00,0.64,0
2022-05-06 12:00:07.840442415+03:00,0.65,0
2022-05-06 12:05:15.246664583+03:00,0.65,0
2022-05-06 12:10:22.661243638+03:00,0.65,0
2022-05-06 12:15:30.082820034+03:00,0.65,0
2022-05-06 12:20:37.500396980+03:00,0.64,0
2022-05-06 12:25:44.908536229+03:00,0.65,0
2022-05-06 12:30:52.323047420+03:00,0.64,0
2022-05-06 12:35:59.765276478+03:00,0.64,0
2022-05-06 12:41:07.157686442+03:00,0.65,0
2022-05-06 12:46:14.572044788+03:00,0.65,0
2022-05-06 12:51:21.982405409+03:00,0.84,1
2022-05-06 12:56:29.403243814+03:00,0.65,0
2022-05-06 13:01:36.813916357+03:00,0.64,0
2022-05-06 13:06:44.226865100+03:00,0.64,0
2022-05-06 13:11:51.667027477+03:00,0.64,0
2022-05-06 13:16:59.060173550+03:00,0.65,0
2022-05-06 13:22:06.468294124+03:00,0.96,1
2022-05-06 13:27:13.893873276+03:00,0.64,0
2022-05-06 13:32:21.305098201+03:00,0.64,0
2022-05-06 13:37:28.739543331+03:00,0.64,0
2022-05-06 13:42:36.131497571+03:00,0.64,0
2022-05-06 13:47:43.549335259+03:00,0.94,1
2022-05-06 13:52:50.960081+03:00,0.65,0
2022-05-06 13:57:58.383911241+03:00,0.65,0
2022-05-06 14:03:05.797750262+03:00,0.64,0
2022-05-06 14:08:13.259892072+03:00,0.64,0
2022-05-06 14:13:20.628403039+03:00,0.64,0
2022-05-06 14:18:28.041711594+03:00,0.64,0
2022-05-06 14:23:35.458466965+03:00,0.65,0
2022-05-06 14:28:42.866276503+03:00,0.65,0
2022-05-06 14:33:50.291081462+03:00,0.64,0
2022-05-06 14:38:57.701126857+03:00,0.64,0
2022-05-06 14:44:05.113808517+03:00,0.65,0
2022-05-06 14:49:12.526062107+03:00,0.65,0
2022-05-06 14:54:19.944109649+03:00,0.65,0
2022-05-06 14:59:27.356224150+03:00,0.65,0
2022-05-06 15:04:34.779460365+03:00,0.65,0
2022-05-06 15:09:42.189825026+03:00,0.65,0
2022-05-06 15:14:49.607930734+03:00,0.66,0
2022-05-06 15:19:57.017469581+03:00,0.65,0
2022-05-06 15:25:04.436477541+03:00,0.66,0
2022-05-06 15:30:11.861090509+03:00,0.66,0
2022-05-06 15:35:19.264824316+03:00,0.66,0
2022-05-06 15:40:26.702059491+03:00,0.66,0
2022-05-06 15:45:34.097718057+03:00,0.66,0
2022-05-06 15:50:41.530838951+03:00,0.66,0
2022-05-06 15:55:48.927871736+03:00,0.65,0
2022-05-06 16:00:56.335115148+03:00,0.66,0
2022-05-06 16:06:03.760187800+03:00,0.65,0
2022-05-06 16:11:11.229955917+03:00,0.66,0
2022-05-06 16:16:18.603771962+03:00,0.66,0
2022-05-06 16:21:26.001725753+03:00,0.66,0
2022-05-06 16:31:40.830077589+03:00,0.66,0
2022-05-06 16:36:48.250710078+03:00,0.66,0
2022-05-06 16:41:55.664835671+03:00,0.66,0
2022-05-06 16:47:03.084394596+03:00,0.66,0
2022-05-06 16:52:10.491278990+03:00,0.66,0
2022-05-06 16:57:17.906733982+03:00,0.66,0
2022-05-06 17:02:25.343625036+03:00,0.67,0
2022-05-06 17:07:32.734554965+03:00,0.67,0
2022-05-06 17:12:40.150357693+03:00,0.68,0
2022-05-06 17:17:47.575771050+03:00,0.68,0
2022-05-06 17:22:54.995468872+03:00,0.68,0
2022-05-06 17:33:09.816597539+03:00,0.69,0
2022-05-06 17:38:17.238090902+03:00,0.7,0
2022-05-06 17:43:24.640353198+03:00,0.71,0
2022-05-06 17:48:32.061467288+03:00,0.71,0
2022-05-06 17:53:39.470413191+03:00,1.29,1
2022-05-06 17:58:46.881927174+03:00,0.73,0
2022-05-06 18:03:54.295604817+03:00,0.74,0
2022-05-06 18:09:01.714179914+03:00,0.75,0
2022-05-06 18:14:09.130927191+03:00,0.76,0
2022-05-06 18:19:16.551296450+03:00,0.76,0
2022-05-06 18:24:23.958594586+03:00,0.75,0
2022-05-06 18:29:31.369990119+03:00,0.78,0
2022-05-06 18:34:38.789307984+03:00,0.78,0
2022-05-06 18:39:46.200331012+03:00,0.77,0
2022-05-06 18:44:53.656548724+03:00,0.8,0
2022-05-06 18:50:01.033178989+03:00,0.81,0
2022-05-06 18:55:08.447200537+03:00,0.81,0
2022-05-06 19:00:15.857009834+03:00,0.82,0
2022-05-06 19:05:23.272777041+03:00,0.81,0
2022-05-06 19:10:30.684021135+03:00,1.17,1
2022-05-06 19:15:38.097979743+03:00,0.83,0
2022-05-06 19:20:45.507639263+03:00,0.81,0
2022-05-06 19:25:52.927478384+03:00,0.83,0
2022-05-06 19:31:00.340793619+03:00,0.83,0
2022-05-06 19:36:07.763557574+03:00,0.83,0
2022-05-06 19:41:15.169124212+03:00,0.82,0
2022-05-06 19:46:22.585171507+03:00,0.83,0
2022-05-06 19:51:29.997049763+03:00,0.83,0
2022-05-06 19:56:37.418536190+03:00,0.84,0
2022-05-06 20:01:44.831250405+03:00,0.84,0
2022-05-06 20:06:52.243722693+03:00,0.84,0
2022-05-06 20:11:59.657864888+03:00,0.84,0
2022-05-06 20:17:07.068614266+03:00,0.84,0
2022-05-06 20:22:14.484462551+03:00,0.84,0
2022-05-06 20:27:21.894517626+03:00,0.85,0
2022-05-06 20:32:29.310600685+03:00,0.85,0
2022-05-06 20:37:36.746526239+03:00,0.85,0
2022-05-06 20:42:44.141375683+03:00,0.85,0
2022-05-06 20:47:51.573407568+03:00,1.24,1
2022-05-06 20:52:58.969530360+03:00,1.24,1
2022-05-06 20:58:06.431935684+03:00,0.85,0
2022-05-06 21:03:13.791338757+03:00,1.22,1
2022-05-06 21:08:21.208840289+03:00,0.84,0
2022-05-06 21:13:28.618114531+03:00,0.84,0
2022-05-06 21:18:36.039196428+03:00,0.84,0
2022-05-06 21:23:43.445472242+03:00,0.84,0
2022-05-06 21:28:50.870660863+03:00,0.83,0
2022-05-06 21:33:58.268849718+03:00,0.84,0
2022-05-06 21:39:05.693543821+03:00,0.84,0
2022-05-06 21:44:13.102344301+03:00,0.83,0
2022-05-06 21:49:20.521314300+03:00,0.84,0
2022-05-06 21:54:27.928847323+03:00,0.83,0
2022-05-06 21:59:35.339848469+03:00,0.83,0
2022-05-06 22:04:42.760050229+03:00,0.83,0
2022-05-06 22:09:50.174906283+03:00,0.83,0
2022-05-06 22:14:57.583355360+03:00,0.83,0
2022-05-06 22:20:05.007633542+03:00,0.83,0
2022-05-06 22:25:12.411009703+03:00,0.82,0
2022-05-06 22:30:19.830709922+03:00,0.83,0
2022-05-06 22:35:27.252563528+03:00,0.83,0
2022-05-06 22:40:34.658747389+03:00,0.83,0
2022-05-06 22:45:42.072659545+03:00,0.82,0
2022-05-06 22:50:49.483785518+03:00,1.14,1
2022-05-06 22:55:56.895201063+03:00,0.82,0
2022-05-06 23:01:04.312739775+03:00,0.82,0
2022-05-06 23:06:11.720656467+03:00,0.82,0
2022-05-06 23:11:19.137783059+03:00,0.82,0
2022-05-06 23:16:26.581496959+03:00,0.82,0
2022-05-06 23:21:33.967911215+03:00,0.82,0
2022-05-06 23:26:41.379542975+03:00,1.23,1
2022-05-06 23:31:48.802241559+03:00,0.82,0
2022-05-06 23:36:56.210496235+03:00,0.81,0
2022-05-06 23:42:03.623773490+03:00,0.82,0
2022-05-06 23:47:11.034188410+03:00,0.79,0
2022-05-06 23:52:18.454382245+03:00,0.81,0
2022-05-06 23:57:25.867518311+03:00,0.8,0
2022-05-07 00:02:33.306513531+03:00,0.8,0
2022-05-07 00:07:40.693402986+03:00,0.8,0
2022-05-07 00:12:48.113406602+03:00,0.81,0
2022-05-07 00:17:55.523044525+03:00,0.8,0
2022-05-07 00:23:02.967677186+03:00,0.8,0
2022-05-07 00:28:10.346069483+03:00,0.8,0
2022-05-07 00:33:17.767696941+03:00,0.8,0
2022-05-07 00:38:25.185906891+03:00,0.8,0
2022-05-07 00:43:32.671407501+03:00,0.79,0
2022-05-07 00:48:40.029857729+03:00,0.79,0
2022-05-07 00:53:47.416594489+03:00,0.8,0
2022-05-07 00:58:54.842416775+03:00,0.8,0
2022-05-07 01:04:02.250904242+03:00,0.79,0
2022-05-07 01:09:09.666250116+03:00,0.79,0
2022-05-07 01:14:17.082909134+03:00,0.78,0
2022-05-07 01:19:24.497135504+03:00,0.78,0
2022-05-07 01:24:31.908047199+03:00,0.78,0
2022-05-07 01:29:39.321822514+03:00,0.79,0
2022-05-07 01:34:46.759726630+03:00,0.78,0
2022-05-07 01:39:54.172557846+03:00,0.78,0
2022-05-07 01:45:01.672847186+03:00,0.77,0
2022-05-07 01:50:08.983777035+03:00,0.77,0
2022-05-07 01:55:16.393534184+03:00,0.77,0
2022-05-07 02:00:23.810206056+03:00,0.78,0
2022-05-07 02:05:31.228950881+03:00,0.77,0
2022-05-07 02:10:38.639095836+03:00,0.77,0
2022-05-07 02:15:46.052007055+03:00,0.77,0
2022-05-07 02:20:53.466017103+03:00,0.76,0
2022-05-07 02:26:00.881054841+03:00,0.76,0
2022-05-07 02:31:08.397991415+03:00,0.76,0
2022-05-07 02:36:15.711409285+03:00,0.76,0
2022-05-07 02:41:23.118103083+03:00,1.87,1
2022-05-07 02:46:30.533866970+03:00,0.76,0
2022-05-07 02:51:37.950715453+03:00,0.76,0
2022-05-07 02:56:45.369348090+03:00,0.77,0
2022-05-07 03:01:52.785419686+03:00,0.75,0
2022-05-07 03:07:00.191767141+03:00,0.75,0
2022-05-07 03:12:07.608514976+03:00,0.76,0
2022-05-07 03:17:15.026837953+03:00,0.75,0
2022-05-07 03:22:22.444230311+03:00,0.75,0
2022-05-07 03:27:29.856910759+03:00,0.75,0
2022-05-07 03:32:37.270721072+03:00,0.75,0
2022-05-07 03:37:44.683809907+03:00,0.75,0
2022-05-07 03:42:52.100140735+03:00,0.75,0
2022-05-07 03:47:59.518328047+03:00,0.74,0
2022-05-07 03:53:06.936128753+03:00,0.75,0
2022-05-07 03:58:14.346260438+03:00,1.08,1
2022-05-07 04:03:21.754910472+03:00,0.72,0
2022-05-07 04:08:29.177814644+03:00,0.75,0
2022-05-07 04:13:36.588450338+03:00,0.75,0
2022-05-07 04:18:44.064065880+03:00,1.09,1
2022-05-07 04:23:51.425886626+03:00,0.75,0
2022-05-07 04:28:58.844733054+03:00,0.75,0
2022-05-07 04:34:06.261688404+03:00,0.74,0
2022-05-07 04:39:13.693576332+03:00,0.75,0
2022-05-07 04:44:21.080620109+03:00,0.74,0
2022-05-07 04:49:28.488430451+03:00,0.75,0
2022-05-07 04:54:35.904683943+03:00,0.75,0
2022-05-07 04:59:43.330611744+03:00,0.75,0
2022-05-07 05:04:50.737343800+03:00,0.76,0
2022-05-07 05:09:58.153872975+03:00,0.75,0
2022-05-07 05:15:05.576563427+03:00,0.76,0
2022-05-07 05:20:12.981988753+03:00,0.76,0
2022-05-07 05:25:20.401703166+03:00,0.74,0
2022-05-07 05:30:27.809545682+03:00,0.76,0
2022-05-07 05:35:35.230521103+03:00,0.76,0
2022-05-07 05:40:42.641798660+03:00,0.75,0
2022-05-07 05:45:50.068402448+03:00,0.75,0
2022-05-07 05:50:57.476293655+03:00,0.75,0
2022-05-07 05:56:04.888861493+03:00,1.18,1
2022-05-07 06:01:12.297824396+03:00,1.03,1
2022-05-07 06:06:19.712293760+03:00,0.76,0
2022-05-07 06:11:27.122641437+03:00,0.76,0
2022-05-07 06:16:34.576931753+03:00,0.77,0
2022-05-07 06:21:41.964495359+03:00,0.76,0
2022-05-07 06:26:49.385111333+03:00,0.76,0
2022-05-07 06:31:56.788373205+03:00,0.77,0
2022-05-07 06:37:04.205786225+03:00,0.77,0
2022-05-07 06:42:11.622317443+03:00,0.77,0
2022-05-07 06:47:19.030902570+03:00,0.79,0
2022-05-07 06:52:26.443244938+03:00,1.24,1
2022-05-07 06:57:33.856117333+03:00,0.8,0
2022-05-07 07:02:41.271677756+03:00,0.8,0
2022-05-07 07:07:48.688465250+03:00,0.79,0
2022-05-07 07:12:56.101213546+03:00,0.81,0
2022-05-07 07:18:03.538917739+03:00,0.81,0
2022-05-07 07:23:10.930181261+03:00,0.79,0
2022-05-07 07:28:18.368091121+03:00,0.82,0
2022-05-07 07:33:25.759427071+03:00,1.21,1
2022-05-07 07:38:33.162563213+03:00,1.24,1
2022-05-07 07:43:40.580714454+03:00,0.82,0
2022-05-07 07:48:48.019637104+03:00,1.23,1
2022-05-07 07:53:55.403124503+03:00,1.23,1
2022-05-07 07:59:02.819408444+03:00,1.15,1
2022-05-07 08:04:10.236401396+03:00,0.84,0
2022-05-07 08:09:17.648876445+03:00,0.84,0
2022-05-07 08:14:25.064636151+03:00,0.85,0
2022-05-07 08:19:32.469313384+03:00,0.85,0
2022-05-07 08:24:39.888304194+03:00,0.86,0
2022-05-07 08:29:47.295002207+03:00,1.22,1
2022-05-07 08:34:54.710573987+03:00,0.87,0
2022-05-07 08:40:02.144805617+03:00,1.25,1
2022-05-07 08:45:09.535901896+03:00,0.87,0
2022-05-07 08:50:16.951562241+03:00,1.25,1
2022-05-07 08:55:24.385344821+03:00,0.87,0
2022-05-07 09:00:31.781386374+03:00,0.88,0
2022-05-07 09:05:39.196150547+03:00,0.88,0
2022-05-07 09:10:46.620524491+03:00,1.26,1
2022-05-07 09:15:54.017566408+03:00,0.89,0
2022-05-07 09:21:01.452669145+03:00,0.9,0
2022-05-07 09:26:08.841383042+03:00,0.9,0
2022-05-07 09:31:16.266465475+03:00,0.9,0
2022-05-07 09:36:23.683438362+03:00,0.91,0
2022-05-07 09:41:31.090433533+03:00,0.91,0
2022-05-07 09:46:38.500666891+03:00,0.9,0
2022-05-07 09:51:45.920305915+03:00,0.87,0
2022-05-07 09:56:53.331467558+03:00,0.9,0
2022-05-07 10:02:00.747560169+03:00,0.91,0
2022-05-07 10:07:08.202673653+03:00,0.91,0
2022-05-07 10:12:15.577300720+03:00,0.91,0
2022-05-07 10:17:22.997610709+03:00,0.91,0
2022-05-07 10:22:30.416041258+03:00,0.9,0
2022-05-07 10:27:37.815601662+03:00,0.89,0
2022-05-07 10:32:45.227453780+03:00,0.88,0
2022-05-07 10:37:52.658134410+03:00,0.88,0
2022-05-07 10:43:00.056661921+03:00,0.89,0
2022-05-07 10:48:07.478432894+03:00,0.87,0
2022-05-07 10:53:14.896522040+03:00,0.87,0
2022-05-07 10:58:22.302816606+03:00,0.87,0
2022-05-07 11:03:29.718094041+03:00,0.86,0
2022-05-07 11:08:37.393865046+03:00,0.85,0
2022-05-07 11:13:44.541276153+03:00,0.85,0
2022-05-07 11:18:51.958033788+03:00,0.85,0
2022-05-07 11:23:59.363836323+03:00,0.84,0
2022-05-07 11:29:06.781213557+03:00,0.84,0
2022-05-07 11:34:14.201088672+03:00,0.84,0
2022-05-07 11:39:21.648186132+03:00,0.84,0
2022-05-07 11:44:29.027156035+03:00,0.84,0
2022-05-07 11:49:36.434672233+03:00,0.84,0
2022-05-07 11:54:43.852588163+03:00,0.84,0
2022-05-07 11:59:51.266213543+03:00,0.84,0
2022-05-07 12:04:58.677340394+03:00,0.84,0
2022-05-07 12:10:06.094277026+03:00,0.83,0
2022-05-07 12:15:13.512323099+03:00,0.83,0
2022-05-07 12:20:20.920701901+03:00,0.83,0
2022-05-07 12:25:28.342716600+03:00,0.84,0
2022-05-07 12:30:35.747248986+03:00,0.84,0
2022-05-07 12:35:43.195653964+03:00,0.85,0
2022-05-07 12:40:50.581969911+03:00,0.84,0
2022-05-07 12:45:57.993979331+03:00,0.84,0
2022-05-07 12:51:05.399204455+03:00,0.84,0
2022-05-07 12:56:12.818737152+03:00,0.84,0
2022-05-07 13:01:20.233335117+03:00,1.02,1
2022-05-07 13:06:27.650495047+03:00,0.85,0
2022-05-07 13:11:35.068165230+03:00,0.85,0
2022-05-07 13:16:42.473219804+03:00,0.86,0
2022-05-07 13:21:49.905128635+03:00,0.86,0
2022-05-07 13:26:57.300940695+03:00,0.87,0
2022-05-07 13:32:04.718209693+03:00,0.87,0
2022-05-07 13:37:12.131926710+03:00,0.87,0
2022-05-07 13:42:19.548412750+03:00,0.87,0
2022-05-07 13:47:26.958029118+03:00,0.88,0
2022-05-07 13:52:34.377171637+03:00,0.85,0
2022-05-07 13:57:41.787633968+03:00,0.88,0
2022-05-07 14:02:49.199657900+03:00,0.88,0
2022-05-07 14:07:56.616914935+03:00,0.89,0
2022-05-07 14:13:04.035931870+03:00,0.89,0
2022-05-07 14:18:11.446228987+03:00,0.89,0
2022-05-07 14:23:18.852372177+03:00,0.89,0
2022-05-07 14:28:26.281529984+03:00,0.89,0
2022-05-07 14:33:33.682278135+03:00,0.9,0
2022-05-07 14:38:41.098410160+03:00,0.89,0
2022-05-07 14:43:48.511943226+03:00,0.89,0
2022-05-07 14:48:55.922409205+03:00,0.89,0
2022-05-07 14:54:03.345793943+03:00,0.89,0
2022-05-07 14:59:10.757762192+03:00,0.89,0
2022-05-07 15:04:18.171552925+03:00,0.89,0
